school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
San Jose State,-2.84,1.74,73.16666666666667,74.83333333333333,40.166666666666664,58.333333333333336,0.441,19.133333333333333,0.348,21.433333333333334,0.701,8.9,33.833333333333336,13.9,6.333333333333333,4.133333333333334,12.566666666666666,19.633333333333333,40.166666666666664,56.266666666666666,0.46,18.366666666666667,0.34700000000000003,22.4,0.747,8.133333333333333,34.266666666666666,13.033333333333333,5.966666666666667,2.966666666666667,13.866666666666667,19.5,72.1,101.1,0.36700000000000005,0.32799999999999996,0.534,49.7,54.0,8.7,10.9,0.498,15.5,25.4,0.258,72.1,103.4,0.39799999999999996,0.326,0.5589999999999999,50.3,50.4,8.2,7.6,0.516,17.2,24.6,0.297,2017,0.4666666666666667,0.38461538461538464
Santa Clara,2.69,2.03,66.78787878787878,65.39393939393939,40.60606060606061,54.06060606060606,0.436,25.21212121212121,0.382,13.666666666666666,0.732,6.151515151515151,29.696969696969695,14.06060606060606,5.151515151515151,1.9696969696969697,10.333333333333334,18.696969696969695,40.60606060606061,51.60606060606061,0.452,16.96969696969697,0.377,18.060606060606062,0.6859999999999999,7.757575757575758,33.81818181818182,12.606060606060606,3.8484848484848486,2.757575757575758,12.393939393939394,16.606060606060606,63.8,103.1,0.253,0.466,0.551,46.8,59.6,8.0,5.7,0.525,14.6,19.1,0.185,63.8,100.9,0.35,0.32899999999999996,0.5429999999999999,53.2,54.1,5.9,9.6,0.514,17.1,24.8,0.24,2017,0.5151515151515151,0.4166666666666667
Savannah State,-16.04,-8.44,85.6896551724138,91.89655172413794,40.172413793103445,70.0,0.41,40.758620689655174,0.332,22.724137931034484,0.648,12.344827586206897,40.310344827586206,17.275862068965516,7.793103448275862,3.2413793103448274,14.862068965517242,19.689655172413794,40.172413793103445,73.20689655172414,0.452,31.93103448275862,0.332,22.517241379310345,0.6709999999999999,15.758620689655173,48.6551724137931,20.17241379310345,6.344827586206897,4.551724137931035,15.89655172413793,20.137931034482758,83.3,102.4,0.325,0.5820000000000001,0.53,45.3,60.1,9.3,7.9,0.507,15.5,27.3,0.21,83.3,109.8,0.308,0.436,0.5479999999999999,54.7,60.9,7.6,15.6,0.524,15.9,36.0,0.20600000000000002,2017,0.4482758620689655,0.375
Seattle,-8.36,-3.95,69.7,71.36666666666666,40.833333333333336,54.86666666666667,0.433,25.2,0.344,19.1,0.7070000000000001,7.433333333333334,33.7,15.866666666666667,6.633333333333334,2.066666666666667,14.533333333333333,18.933333333333334,40.833333333333336,60.1,0.40299999999999997,26.333333333333332,0.315,20.2,0.723,11.466666666666667,37.9,15.733333333333333,7.466666666666667,3.3666666666666667,13.8,19.3,70.1,97.4,0.348,0.45899999999999996,0.545,47.1,66.8,9.3,6.1,0.512,18.5,21.9,0.24600000000000002,70.1,99.8,0.336,0.43799999999999994,0.512,52.9,64.9,10.4,11.3,0.47200000000000003,16.5,30.4,0.243,2017,0.43333333333333335,0.25
Seton Hall,12.1,9.25,73.24242424242425,70.39393939393939,40.45454545454545,59.06060606060606,0.447,18.12121212121212,0.33799999999999997,22.21212121212121,0.643,13.303030303030303,39.72727272727273,12.272727272727273,6.909090909090909,2.484848484848485,13.606060606060606,18.575757575757574,40.45454545454545,56.72727272727273,0.433,19.03030303030303,0.341,20.515151515151516,0.7190000000000001,8.93939393939394,32.93939393939394,12.06060606060606,7.0,3.4545454545454546,12.212121212121213,19.454545454545453,69.0,104.9,0.376,0.307,0.526,54.7,46.4,9.9,6.6,0.499,16.4,35.7,0.242,69.0,100.8,0.36200000000000004,0.335,0.53,45.3,49.1,10.0,8.4,0.49,15.5,25.3,0.26,2017,0.6363636363636364,0.4
Siena,-2.0,-2.23,74.97058823529412,74.73529411764706,40.14705882352941,58.5,0.452,16.705882352941178,0.327,23.38235294117647,0.711,12.647058823529411,37.76470588235294,13.529411764705882,5.852941176470588,4.117647058823529,14.0,19.529411764705884,40.14705882352941,59.23529411764706,0.447,19.441176470588236,0.33899999999999997,21.0,0.721,10.411764705882353,33.38235294117647,12.647058823529411,6.5,3.735294117647059,12.205882352941176,20.470588235294116,70.7,105.6,0.4,0.28600000000000003,0.539,53.1,51.2,8.2,10.3,0.499,16.7,35.5,0.284,70.7,105.3,0.355,0.32799999999999996,0.54,46.9,47.7,9.2,8.9,0.503,15.0,29.3,0.256,2017,0.5,0.29411764705882354
South Alabama,-6.57,-2.9,71.4375,72.5625,40.625,58.09375,0.42700000000000005,21.9375,0.318,22.65625,0.655,10.40625,34.625,12.75,7.5,3.71875,13.09375,20.40625,40.625,56.03125,0.442,21.28125,0.348,22.375,0.6970000000000001,10.6875,37.96875,13.625,5.4375,3.28125,16.25,20.3125,70.8,99.4,0.39,0.37799999999999995,0.519,47.7,51.5,10.4,10.7,0.48700000000000004,16.0,27.6,0.256,70.8,101.0,0.39899999999999997,0.38,0.544,52.3,55.0,7.6,9.1,0.508,19.6,30.6,0.278,2017,0.4375,0.2857142857142857
South Carolina State,-18.37,-6.61,69.90322580645162,80.19354838709677,40.32258064516129,59.645161290322584,0.431,18.64516129032258,0.32,18.193548387096776,0.691,10.32258064516129,31.967741935483872,12.258064516129032,4.967741935483871,2.064516129032258,12.35483870967742,19.161290322580644,40.32258064516129,59.096774193548384,0.484,20.35483870967742,0.345,22.451612903225808,0.713,11.806451612903226,38.064516129032256,14.419354838709678,4.516129032258065,3.6451612903225805,12.548387096774194,17.096774193548388,69.8,99.3,0.305,0.313,0.512,45.6,47.7,7.1,5.3,0.48100000000000004,15.3,28.2,0.21100000000000002,69.8,113.9,0.38,0.344,0.575,54.4,50.5,6.4,8.9,0.5429999999999999,15.2,35.3,0.271,2017,0.3548387096774194,0.2222222222222222
South Carolina Upstate,-7.64,-5.23,78.03030303030303,76.66666666666667,40.45454545454545,61.878787878787875,0.45799999999999996,24.87878787878788,0.34600000000000003,19.333333333333332,0.657,12.0,38.75757575757576,15.393939393939394,5.424242424242424,3.1515151515151514,12.757575757575758,16.515151515151516,40.45454545454545,63.81818181818182,0.436,24.060606060606062,0.332,17.727272727272727,0.728,11.272727272727273,36.63636363636363,15.93939393939394,5.9393939393939394,1.878787878787879,11.0,18.12121212121212,71.1,108.6,0.312,0.402,0.5489999999999999,51.4,54.3,7.5,7.9,0.528,15.2,32.1,0.205,71.1,106.7,0.278,0.377,0.531,48.6,57.2,8.3,5.1,0.499,13.2,29.6,0.20199999999999999,2017,0.5151515151515151,0.4666666666666667
South Carolina,17.52,10.16,73.16216216216216,65.24324324324324,40.67567567567568,59.37837837837838,0.42100000000000004,19.81081081081081,0.33799999999999997,23.62162162162162,0.6990000000000001,12.54054054054054,36.37837837837838,12.64864864864865,7.783783783783784,3.8378378378378377,12.972972972972974,20.2972972972973,40.67567567567568,53.21621621621622,0.401,18.56756756756757,0.303,23.45945945945946,0.7240000000000001,10.324324324324325,35.24324324324324,9.81081081081081,6.0,3.8378378378378377,17.08108108108108,21.0,69.9,102.9,0.39799999999999996,0.33399999999999996,0.518,50.8,50.6,11.0,11.1,0.47700000000000004,15.5,33.5,0.278,69.9,91.8,0.441,0.349,0.507,49.2,46.0,8.4,9.7,0.45399999999999996,21.0,30.2,0.319,2017,0.6875,0.3333333333333333
South Dakota State,-2.3,-0.66,76.65714285714286,77.05714285714286,40.42857142857143,55.371428571428574,0.455,25.228571428571428,0.36,22.34285714285714,0.7709999999999999,9.028571428571428,35.114285714285714,13.114285714285714,5.142857142857143,2.3714285714285714,12.942857142857143,16.685714285714287,40.42857142857143,61.142857142857146,0.45,28.285714285714285,0.373,15.914285714285715,0.722,10.17142857142857,34.142857142857146,14.571428571428571,6.714285714285714,3.0285714285714285,11.428571428571429,20.6,69.2,109.6,0.40399999999999997,0.456,0.581,50.7,52.1,7.4,7.2,0.537,16.4,27.4,0.311,69.2,110.2,0.26,0.46299999999999997,0.561,49.3,53.0,9.6,10.0,0.536,14.3,28.1,0.188,2017,0.5294117647058824,0.21428571428571427
South Dakota,-0.42,-2.08,77.61764705882354,73.91176470588235,40.14705882352941,60.11764705882353,0.444,19.323529411764707,0.341,25.058823529411764,0.705,10.441176470588236,37.294117647058826,12.205882352941176,6.794117647058823,3.3823529411764706,11.823529411764707,19.323529411764707,40.14705882352941,60.23529411764706,0.434,21.88235294117647,0.36700000000000005,18.794117647058822,0.726,9.705882352941176,36.3235294117647,13.0,5.117647058823529,3.911764705882353,13.676470588235293,20.029411764705884,73.0,105.9,0.41700000000000004,0.321,0.539,50.7,45.8,9.3,8.8,0.499,14.1,28.2,0.294,73.0,100.9,0.312,0.363,0.534,49.3,49.8,7.0,9.6,0.5,16.5,26.5,0.22699999999999998,2017,0.6470588235294118,0.5
South Florida,-7.28,2.39,64.83333333333333,74.5,40.166666666666664,56.13333333333333,0.425,16.766666666666666,0.34600000000000003,17.2,0.657,10.933333333333334,35.1,12.166666666666666,6.1,3.8333333333333335,16.3,19.3,40.166666666666664,57.46666666666667,0.429,23.6,0.397,23.066666666666666,0.685,12.433333333333334,37.3,15.8,8.233333333333333,4.366666666666666,13.266666666666667,17.166666666666668,69.2,93.3,0.306,0.299,0.504,48.5,51.0,8.8,11.3,0.47700000000000004,20.2,30.5,0.201,69.2,107.2,0.401,0.41100000000000003,0.544,51.5,64.1,11.9,11.1,0.511,16.2,34.0,0.275,2017,0.23333333333333334,0.08333333333333333
Southeast Missouri State,-5.89,-4.28,74.54545454545455,74.66666666666667,40.303030303030305,57.484848484848484,0.449,21.696969696969695,0.36700000000000005,20.12121212121212,0.742,8.757575757575758,31.03030303030303,13.757575757575758,7.515151515151516,1.9090909090909092,12.424242424242424,19.515151515151516,40.303030303030305,54.333333333333336,0.478,21.78787878787879,0.36700000000000005,20.727272727272727,0.711,9.393939393939394,35.24242424242424,14.363636363636363,4.696969696969697,3.0,15.727272727272727,18.21212121212121,70.1,105.6,0.35,0.377,0.556,46.8,53.3,10.6,5.9,0.518,15.6,25.3,0.26,70.1,105.8,0.381,0.401,0.5820000000000001,53.2,55.3,6.7,8.4,0.552,19.7,29.7,0.271,2017,0.45454545454545453,0.26666666666666666
Southeastern Louisiana,-7.36,-8.13,70.875,68.1875,40.0,55.3125,0.45,18.53125,0.363,21.09375,0.6829999999999999,12.0,36.0625,14.21875,6.8125,3.3125,16.0,19.34375,40.0,54.59375,0.43,18.40625,0.34299999999999997,21.3125,0.698,10.125,32.28125,11.8125,6.25,3.96875,15.1875,20.625,69.6,101.9,0.381,0.335,0.542,52.8,57.2,9.8,9.2,0.51,19.7,35.1,0.26,69.6,98.0,0.39,0.337,0.527,47.2,50.3,9.0,10.8,0.488,19.0,29.6,0.272,2017,0.5,0.29411764705882354
Southern California,11.48,6.4,78.22222222222223,73.13888888888889,40.138888888888886,59.416666666666664,0.456,21.72222222222222,0.36200000000000004,21.86111111111111,0.741,10.75,35.72222222222222,15.277777777777779,7.0,5.277777777777778,11.055555555555555,15.86111111111111,40.138888888888886,62.30555555555556,0.434,22.75,0.368,14.944444444444445,0.7170000000000001,11.333333333333334,35.333333333333336,14.5,5.555555555555555,3.1944444444444446,12.555555555555555,18.694444444444443,70.1,111.2,0.368,0.366,0.56,50.3,56.4,9.9,13.3,0.522,13.7,30.9,0.273,70.1,103.9,0.24,0.365,0.527,49.7,53.6,7.9,8.5,0.501,15.3,31.2,0.172,2017,0.7352941176470589,0.5555555555555556
SIU Edwardsville,-12.25,-3.29,68.13333333333334,76.06666666666666,40.333333333333336,56.2,0.40700000000000003,16.2,0.292,26.0,0.677,11.766666666666667,35.766666666666666,10.166666666666666,4.733333333333333,2.8333333333333335,14.533333333333333,21.9,40.333333333333336,56.266666666666666,0.466,17.833333333333332,0.32899999999999996,24.233333333333334,0.732,9.266666666666667,35.03333333333333,14.8,6.333333333333333,3.566666666666667,13.133333333333333,21.966666666666665,70.9,95.3,0.46299999999999997,0.28800000000000003,0.49700000000000005,50.5,44.4,6.6,7.4,0.45,17.5,31.3,0.313,70.9,106.4,0.431,0.317,0.561,49.5,56.4,8.9,8.9,0.518,16.2,27.9,0.315,2017,0.2,0.13333333333333333
Southern Illinois,1.09,2.65,68.48484848484848,69.36363636363636,40.60606060606061,56.54545454545455,0.433,16.78787878787879,0.316,20.424242424242426,0.696,10.545454545454545,33.75757575757576,11.363636363636363,6.818181818181818,3.878787878787879,12.06060606060606,18.0,40.60606060606061,55.06060606060606,0.447,20.363636363636363,0.396,18.363636363636363,0.6579999999999999,10.454545454545455,35.27272727272727,12.636363636363637,5.181818181818182,3.4242424242424243,13.727272727272727,18.484848484848484,66.4,101.6,0.361,0.297,0.517,48.9,46.4,10.1,11.2,0.48,15.4,29.8,0.251,66.4,102.9,0.33399999999999996,0.37,0.544,51.1,51.4,7.7,8.6,0.52,17.7,31.1,0.22,2017,0.5151515151515151,0.35714285714285715
Southern Methodist,18.71,4.45,74.25714285714285,60.0,40.0,55.25714285714286,0.473,20.142857142857142,0.406,19.885714285714286,0.6970000000000001,11.885714285714286,38.142857142857146,16.17142857142857,5.714285714285714,3.342857142857143,10.771428571428572,14.457142857142857,40.0,55.08571428571429,0.386,25.085714285714285,0.321,13.542857142857143,0.6920000000000001,9.4,29.571428571428573,11.857142857142858,4.914285714285715,3.0,11.685714285714285,18.085714285714285,63.7,116.6,0.36,0.365,0.574,56.3,61.9,9.0,11.1,0.547,14.3,37.1,0.251,63.7,94.2,0.24600000000000002,0.455,0.488,43.7,55.7,7.7,8.5,0.46,16.0,26.4,0.17,2017,0.8823529411764706,0.8
Southern Mississippi,-13.4,-2.78,62.96774193548387,72.2258064516129,40.645161290322584,55.74193548387097,0.39899999999999997,21.129032258064516,0.305,16.967741935483872,0.7070000000000001,8.32258064516129,34.12903225806452,12.129032258064516,4.67741935483871,2.064516129032258,13.064516129032258,17.0,40.645161290322584,56.935483870967744,0.44,24.612903225806452,0.37,18.870967741935484,0.6920000000000001,8.774193548387096,36.70967741935484,15.03225806451613,5.935483870967742,4.0,11.67741935483871,16.870967741935484,67.6,91.7,0.304,0.379,0.493,48.2,54.5,6.8,6.4,0.457,17.0,23.0,0.215,67.6,105.2,0.331,0.43200000000000005,0.5479999999999999,51.8,60.1,8.6,11.6,0.52,15.1,25.4,0.22899999999999998,2017,0.2903225806451613,0.07692307692307693
Southern Utah,-15.58,-5.39,77.54545454545455,85.27272727272727,40.45454545454545,60.72727272727273,0.40700000000000003,24.696969696969695,0.35700000000000004,26.09090909090909,0.741,11.606060606060606,36.90909090909091,11.545454545454545,5.606060606060606,3.242424242424242,13.696969696969697,24.333333333333332,40.45454545454545,58.24242424242424,0.47700000000000004,22.818181818181817,0.385,29.060606060606062,0.7190000000000001,9.909090909090908,37.333333333333336,15.272727272727273,5.666666666666667,4.393939393939394,12.545454545454545,21.87878787878788,74.1,103.5,0.43,0.40700000000000003,0.53,49.7,46.7,7.5,9.2,0.479,15.8,29.7,0.318,74.1,113.8,0.499,0.392,0.5920000000000001,50.3,55.0,7.6,12.2,0.5529999999999999,14.8,28.1,0.359,2017,0.18181818181818182,0.125
Southern,-14.48,-11.68,71.51515151515152,72.75757575757575,40.15151515151515,57.18181818181818,0.43700000000000006,15.454545454545455,0.32,23.818181818181817,0.696,12.272727272727273,37.78787878787879,11.636363636363637,5.575757575757576,3.6666666666666665,13.727272727272727,19.242424242424242,40.15151515151515,60.24242424242424,0.42700000000000005,19.78787878787879,0.315,22.484848484848484,0.667,12.878787878787879,36.54545454545455,11.212121212121213,5.848484848484849,4.090909090909091,12.333333333333334,19.12121212121212,69.9,101.9,0.41700000000000004,0.27,0.522,50.8,46.5,7.9,9.1,0.48,16.7,34.1,0.29,69.9,103.7,0.373,0.32799999999999996,0.513,49.2,43.6,8.3,9.8,0.479,14.8,33.5,0.249,2017,0.45454545454545453,0.23529411764705882
St. Bonaventure,5.95,1.48,76.84375,72.375,40.3125,58.25,0.44299999999999995,18.03125,0.348,24.71875,0.769,11.53125,36.03125,13.21875,7.1875,4.3125,12.53125,20.875,40.3125,56.28125,0.43200000000000005,21.53125,0.353,23.34375,0.6920000000000001,11.0,34.40625,13.875,5.15625,3.78125,14.84375,20.59375,70.6,108.1,0.424,0.31,0.5489999999999999,51.2,51.3,10.1,12.4,0.49700000000000005,15.2,33.0,0.326,70.6,101.8,0.415,0.38299999999999995,0.537,48.8,57.1,7.3,9.4,0.499,18.1,31.0,0.287,2017,0.625,0.5
St. Francis (NY),-19.24,-6.54,61.96774193548387,73.6774193548387,40.32258064516129,60.354838709677416,0.34700000000000003,25.548387096774192,0.27899999999999997,19.870967741935484,0.649,12.580645161290322,34.774193548387096,9.258064516129032,6.709677419354839,2.870967741935484,12.225806451612904,21.677419354838708,40.32258064516129,54.064516129032256,0.474,14.741935483870968,0.35200000000000004,25.258064516129032,0.6809999999999999,10.903225806451612,41.70967741935484,12.161290322580646,5.354838709677419,3.4193548387096775,14.0,18.870967741935484,68.7,89.4,0.32899999999999996,0.423,0.444,45.5,44.2,9.7,7.3,0.406,14.9,29.0,0.214,68.7,106.3,0.467,0.273,0.5579999999999999,54.5,47.4,7.7,9.8,0.522,17.5,32.9,0.318,2017,0.12903225806451613,0.0
St. John's (NY),6.45,8.39,76.78787878787878,78.72727272727273,40.0,60.60606060606061,0.433,23.12121212121212,0.364,21.87878787878788,0.726,10.212121212121213,34.45454545454545,13.515151515151516,6.787878787878788,5.96969696969697,13.121212121212121,20.848484848484848,40.0,59.484848484848484,0.461,20.151515151515152,0.374,23.363636363636363,0.7020000000000001,11.818181818181818,38.96969696969697,15.0,6.2727272727272725,3.242424242424242,15.151515151515152,20.484848484848484,73.9,103.9,0.361,0.382,0.541,46.9,51.5,9.2,15.2,0.503,15.6,27.3,0.262,73.9,106.5,0.39299999999999996,0.33899999999999997,0.5579999999999999,53.1,54.8,8.5,8.6,0.524,17.7,32.8,0.276,2017,0.42424242424242425,0.3076923076923077
Stanford,6.39,8.59,69.74193548387096,71.09677419354838,40.16129032258065,56.54838709677419,0.44,15.806451612903226,0.32,21.806451612903224,0.682,10.193548387096774,34.41935483870968,13.580645161290322,6.806451612903226,2.5483870967741935,12.870967741935484,19.483870967741936,40.16129032258065,54.54838709677419,0.444,21.806451612903224,0.382,20.64516129032258,0.6940000000000001,8.935483870967742,33.225806451612904,14.193548387096774,6.193548387096774,3.6774193548387095,14.35483870967742,18.903225806451612,69.4,100.1,0.386,0.28,0.521,50.9,54.5,9.8,7.8,0.485,16.1,29.6,0.263,69.4,102.0,0.37799999999999995,0.4,0.552,49.1,58.6,8.9,9.0,0.52,18.2,26.9,0.263,2017,0.45161290322580644,0.09090909090909091
Stephen F. Austin,-7.01,-5.75,69.36363636363636,68.81818181818181,40.303030303030305,53.15151515151515,0.446,18.333333333333332,0.319,22.272727272727273,0.721,11.454545454545455,34.75757575757576,12.393939393939394,6.757575757575758,3.0303030303030303,17.515151515151516,21.696969696969695,40.303030303030305,51.878787878787875,0.451,17.939393939393938,0.35100000000000003,23.12121212121212,0.68,9.272727272727273,30.696969696969695,12.090909090909092,7.242424242424242,3.090909090909091,16.181818181818183,20.393939393939394,69.3,99.4,0.419,0.345,0.544,53.1,52.2,9.7,8.9,0.501,21.6,34.8,0.302,69.3,98.6,0.446,0.34600000000000003,0.547,46.9,51.7,10.4,8.9,0.512,20.5,28.5,0.303,2017,0.5454545454545454,0.2857142857142857
Stetson,-14.21,-5.45,77.21875,82.9375,40.15625,62.71875,0.441,24.0625,0.33899999999999997,20.78125,0.659,8.5625,35.25,13.625,4.84375,2.21875,11.3125,19.0,40.15625,66.3125,0.45399999999999996,24.03125,0.34700000000000003,20.625,0.695,12.53125,43.1875,15.15625,5.125,3.84375,11.5625,19.15625,74.9,102.6,0.331,0.384,0.532,44.9,49.2,6.4,5.2,0.506,13.5,21.8,0.218,74.9,110.2,0.311,0.36200000000000004,0.545,55.1,50.3,6.8,9.9,0.517,13.2,32.0,0.21600000000000003,2017,0.34375,0.23529411764705882
Stony Brook,-4.71,-5.05,69.21875,68.875,40.0,58.6875,0.40399999999999997,23.875,0.327,19.28125,0.721,11.1875,34.625,12.21875,5.4375,3.1875,10.15625,19.4375,40.0,53.1875,0.439,19.3125,0.375,21.3125,0.701,9.46875,36.1875,11.34375,4.4375,2.34375,13.21875,19.46875,66.9,103.4,0.32899999999999996,0.40700000000000003,0.51,48.9,51.5,8.1,9.4,0.47100000000000003,13.0,29.5,0.237,66.9,102.9,0.401,0.363,0.544,51.1,48.6,6.6,6.7,0.507,17.3,28.8,0.281,2017,0.5625,0.4666666666666667
Syracuse,13.7,8.47,76.29411764705883,71.05882352941177,40.294117647058826,57.35294117647059,0.45799999999999996,23.264705882352942,0.379,20.147058823529413,0.7390000000000001,10.676470588235293,34.794117647058826,15.647058823529411,8.088235294117647,4.676470588235294,12.294117647058824,15.941176470588236,40.294117647058826,59.23529411764706,0.43,25.323529411764707,0.34299999999999997,17.235294117647058,0.66,12.676470588235293,35.76470588235294,17.11764705882353,6.176470588235294,2.6176470588235294,13.411764705882353,17.970588235294116,67.9,111.6,0.35100000000000003,0.406,0.57,49.3,59.5,11.8,13.8,0.535,15.5,31.6,0.259,67.9,104.0,0.29100000000000004,0.428,0.527,50.7,67.1,9.0,7.7,0.504,16.6,34.5,0.192,2017,0.5588235294117647,0.2
Temple,4.84,5.09,70.90625,71.15625,40.46875,59.875,0.42200000000000004,25.21875,0.35600000000000004,15.8125,0.723,10.0,34.25,14.5,6.5,4.0,11.40625,18.25,40.46875,58.59375,0.43,20.5625,0.34299999999999997,18.78125,0.727,11.53125,37.875,13.65625,5.375,3.9375,12.625,15.1875,67.9,103.2,0.264,0.42100000000000004,0.526,47.5,57.4,9.5,10.5,0.49700000000000005,14.5,27.5,0.191,67.9,103.6,0.321,0.35100000000000003,0.527,52.5,54.2,7.8,11.4,0.491,15.8,32.2,0.233,2017,0.5,0.3333333333333333
Tennessee-Martin,-4.7,-4.34,76.94285714285714,75.14285714285714,40.42857142857143,59.02857142857143,0.46799999999999997,23.2,0.353,19.685714285714287,0.688,12.942857142857143,37.48571428571429,15.857142857142858,6.514285714285714,3.5142857142857142,15.085714285714285,17.314285714285713,40.42857142857143,59.91428571428571,0.444,26.228571428571428,0.35,18.02857142857143,0.708,11.485714285714286,32.97142857142857,15.371428571428572,6.457142857142857,2.7714285714285714,13.628571428571428,18.085714285714285,69.8,109.0,0.33299999999999996,0.39299999999999996,0.563,53.2,57.5,9.2,10.4,0.537,18.1,37.6,0.22899999999999998,69.8,106.5,0.301,0.43799999999999994,0.5489999999999999,46.8,57.8,9.1,7.7,0.521,16.6,31.9,0.213,2017,0.6285714285714286,0.4117647058823529
Tennessee State,-1.57,-2.96,71.13333333333334,67.73333333333333,40.666666666666664,56.0,0.44299999999999995,16.733333333333334,0.33899999999999997,22.933333333333334,0.6920000000000001,12.2,37.233333333333334,11.3,6.7,3.4,15.066666666666666,21.1,40.666666666666664,52.233333333333334,0.40700000000000003,23.733333333333334,0.348,24.566666666666666,0.6920000000000001,9.6,32.666666666666664,12.766666666666667,5.566666666666666,2.966666666666667,15.7,21.233333333333334,68.7,101.8,0.41,0.299,0.532,53.3,45.6,9.6,11.9,0.493,18.4,34.6,0.28300000000000003,68.7,96.9,0.47,0.45399999999999996,0.53,46.7,60.1,8.0,7.6,0.486,19.7,27.7,0.325,2017,0.5666666666666667,0.5333333333333333
Tennessee Tech,-7.6,-4.17,72.40625,73.125,40.625,58.125,0.42200000000000004,23.1875,0.325,22.34375,0.708,11.125,35.75,13.59375,6.65625,3.59375,13.5625,21.09375,40.625,56.78125,0.434,22.625,0.344,21.78125,0.7390000000000001,10.5,36.34375,14.71875,5.75,3.40625,14.59375,20.28125,70.1,101.7,0.384,0.39899999999999997,0.527,49.6,55.4,9.4,10.5,0.48700000000000004,16.5,30.1,0.272,70.1,102.7,0.384,0.39799999999999996,0.545,50.4,59.8,8.1,9.7,0.502,17.9,29.9,0.28300000000000003,2017,0.375,0.3125
Tennessee,11.28,10.18,74.46875,72.96875,40.15625,59.46875,0.42200000000000004,18.09375,0.326,25.21875,0.7290000000000001,12.125,37.6875,13.78125,5.46875,4.5625,12.46875,20.9375,40.15625,57.25,0.42700000000000005,19.25,0.35600000000000004,24.59375,0.6990000000000001,11.09375,37.0,12.0,5.96875,3.78125,13.96875,21.15625,71.5,103.7,0.424,0.304,0.521,50.5,54.9,7.6,12.0,0.47200000000000003,14.9,31.9,0.309,71.5,101.6,0.43,0.336,0.529,49.5,49.0,8.3,9.1,0.48700000000000004,16.8,30.3,0.3,2017,0.5,0.36363636363636365
Texas A&M-Corpus Christi,-2.97,-5.79,75.41666666666667,71.5,40.416666666666664,57.52777777777778,0.47,16.333333333333332,0.332,22.0,0.722,10.222222222222221,34.083333333333336,13.5,9.36111111111111,3.9444444444444446,13.472222222222221,19.52777777777778,40.416666666666664,55.388888888888886,0.43799999999999994,22.97222222222222,0.345,21.944444444444443,0.685,10.777777777777779,34.80555555555556,13.13888888888889,7.083333333333333,2.6666666666666665,16.305555555555557,20.555555555555557,70.5,105.8,0.382,0.284,0.555,49.5,49.9,13.1,12.2,0.517,16.5,29.8,0.276,70.5,100.3,0.396,0.415,0.5429999999999999,50.5,54.1,9.9,6.5,0.51,19.9,31.1,0.271,2017,0.6666666666666666,0.4375
Texas A&M,10.36,7.97,70.19354838709677,67.80645161290323,40.0,56.58064516129032,0.45799999999999996,18.516129032258064,0.32899999999999996,18.838709677419356,0.649,12.935483870967742,38.483870967741936,15.774193548387096,6.0,5.580645161290323,14.161290322580646,16.483870967741936,40.0,59.0,0.40399999999999997,22.838709677419356,0.35200000000000004,16.580645161290324,0.73,11.64516129032258,33.193548387096776,13.741935483870968,6.612903225806452,3.3548387096774195,11.612903225806452,17.387096774193548,66.8,105.1,0.33299999999999996,0.327,0.536,53.7,60.8,9.0,15.4,0.512,17.8,37.5,0.21600000000000003,66.8,101.5,0.281,0.387,0.507,46.3,57.6,9.9,8.8,0.47200000000000003,14.8,31.3,0.205,2017,0.5161290322580645,0.3
Texas-Arlington,5.92,-0.87,78.27777777777777,69.88888888888889,40.0,60.22222222222222,0.461,25.555555555555557,0.337,20.805555555555557,0.6809999999999999,11.944444444444445,38.44444444444444,15.722222222222221,7.388888888888889,2.25,13.11111111111111,19.194444444444443,40.0,57.80555555555556,0.413,26.166666666666668,0.318,21.166666666666668,0.654,11.083333333333334,35.361111111111114,12.88888888888889,6.722222222222222,3.25,14.583333333333334,18.944444444444443,71.3,109.8,0.345,0.424,0.5579999999999999,52.1,56.7,10.4,7.1,0.532,15.8,33.0,0.235,71.3,98.0,0.366,0.45299999999999996,0.515,47.9,54.0,9.4,9.4,0.485,17.7,29.5,0.239,2017,0.75,0.631578947368421
